StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
a2407-C-4700,a2407-C-4700,20231009,a2407-C-4700,黄大豆1号2407购4700,a2407,a2407,期货,美式,认购,10,4700.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,717.5,115.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4400,a2403-C-4400,20231009,a2403-C-4400,黄大豆1号2403购4400,a2403,a2403,期货,美式,认购,10,4400.0,20230411,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,944.0,340.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4550,a2311-C-4550,20231009,a2311-C-4550,黄大豆1号2311购4550,a2311,a2311,期货,美式,认购,10,4550.0,20221219,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,839.0,229.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2407-C-4800,a2407-C-4800,20231009,a2407-C-4800,黄大豆1号2407购4800,a2407,a2407,期货,美式,认购,10,4800.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,652.0,50.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4500,a2403-C-4500,20231009,a2403-C-4500,黄大豆1号2403购4500,a2403,a2403,期货,美式,认购,10,4500.0,20230406,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,851.5,247.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4650,a2311-C-4650,20231009,a2311-C-4650,黄大豆1号2311购4650,a2311,a2311,期货,美式,认购,10,4650.0,20221214,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,739.0,129.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2407-C-4900,a2407-C-4900,20231009,a2407-C-4900,黄大豆1号2407购4900,a2407,a2407,期货,美式,认购,10,4900.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,593.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4600,a2403-C-4600,20231009,a2403-C-4600,黄大豆1号2403购4600,a2403,a2403,期货,美式,认购,10,4600.0,20230322,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,764.0,160.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-5300,a2311-C-5300,20231009,a2311-C-5300,黄大豆1号2311购5300,a2311,a2311,期货,美式,认购,10,5300.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,311.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2405-C-4800,a2405-C-4800,20231009,a2405-C-4800,黄大豆1号2405购4800,a2405,a2405,期货,美式,认购,10,4800.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,654.0,48.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4750,a2311-C-4750,20231009,a2311-C-4750,黄大豆1号2311购4750,a2311,a2311,期货,美式,认购,10,4750.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,639.5,29.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4700,a2403-C-4700,20231009,a2403-C-4700,黄大豆1号2403购4700,a2403,a2403,期货,美式,认购,10,4700.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,683.0,79.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-5400,a2311-C-5400,20231009,a2311-C-5400,黄大豆1号2311购5400,a2311,a2311,期货,美式,认购,10,5400.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,306.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2405-C-4900,a2405-C-4900,20231009,a2405-C-4900,黄大豆1号2405购4900,a2405,a2405,期货,美式,认购,10,4900.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,590.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4850,a2311-C-4850,20231009,a2311-C-4850,黄大豆1号2311购4850,a2311,a2311,期货,美式,认购,10,4850.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,543.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4800,a2403-C-4800,20231009,a2403-C-4800,黄大豆1号2403购4800,a2403,a2403,期货,美式,认购,10,4800.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,609.0,5.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4950,a2311-C-4950,20231009,a2311-C-4950,黄大豆1号2311购4950,a2311,a2311,期货,美式,认购,10,4950.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,455.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4900,a2403-C-4900,20231009,a2403-C-4900,黄大豆1号2403购4900,a2403,a2403,期货,美式,认购,10,4900.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,543.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4300,a2403-P-4300,20231009,a2403-P-4300,黄大豆1号2403沽4300,a2403,a2403,期货,美式,认沽,10,4300.0,20230421,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,306.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-4450,a2311-P-4450,20231009,a2311-P-4450,黄大豆1号2311沽4450,a2311,a2311,期货,美式,认沽,10,4450.0,20230410,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,305.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2407-P-4700,a2407-P-4700,20231009,a2407-P-4700,黄大豆1号2407沽4700,a2407,a2407,期货,美式,认沽,10,4700.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,401.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4400,a2403-P-4400,20231009,a2403-P-4400,黄大豆1号2403沽4400,a2403,a2403,期货,美式,认沽,10,4400.0,20230411,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,311.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-4550,a2311-P-4550,20231009,a2311-P-4550,黄大豆1号2311沽4550,a2311,a2311,期货,美式,认沽,10,4550.0,20221219,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,305.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2407-P-4800,a2407-P-4800,20231009,a2407-P-4800,黄大豆1号2407沽4800,a2407,a2407,期货,美式,认沽,10,4800.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,435.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-4650,a2311-P-4650,20231009,a2311-P-4650,黄大豆1号2311沽4650,a2311,a2311,期货,美式,认沽,10,4650.0,20221214,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,305.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2407-P-4900,a2407-P-4900,20231009,a2407-P-4900,黄大豆1号2407沽4900,a2407,a2407,期货,美式,认沽,10,4900.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,475.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2405-P-4800,a2405-P-4800,20231009,a2405-P-4800,黄大豆1号2405沽4800,a2405,a2405,期货,美式,认沽,10,4800.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,399.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-5300,a2311-P-5300,20231009,a2311-P-5300,黄大豆1号2311沽5300,a2311,a2311,期货,美式,认沽,10,5300.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,527.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-4750,a2311-P-4750,20231009,a2311-P-4750,黄大豆1号2311沽4750,a2311,a2311,期货,美式,认沽,10,4750.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,305.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2405-P-4900,a2405-P-4900,20231009,a2405-P-4900,黄大豆1号2405沽4900,a2405,a2405,期货,美式,认沽,10,4900.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,435.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-5400,a2311-P-5400,20231009,a2311-P-5400,黄大豆1号2311沽5400,a2311,a2311,期货,美式,认沽,10,5400.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,622.5,12.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-4850,a2311-P-4850,20231009,a2311-P-4850,黄大豆1号2311沽4850,a2311,a2311,期货,美式,认沽,10,4850.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,309.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-P-4950,a2311-P-4950,20231009,a2311-P-4950,黄大豆1号2311沽4950,a2311,a2311,期货,美式,认沽,10,4950.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,321.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4150,a2403-C-4150,20231009,a2403-C-4150,黄大豆1号2403购4150,a2403,a2403,期货,美式,认购,10,4150.0,20230504,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,1187.0,583.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2405-C-5000,a2405-C-5000,20231009,a2405-C-5000,黄大豆1号2405购5000,a2405,a2405,期货,美式,认购,10,5000.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,534.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4250,a2403-C-4250,20231009,a2403-C-4250,黄大豆1号2403购4250,a2403,a2403,期货,美式,认购,10,4250.0,20230424,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,1088.0,484.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2405-C-5100,a2405-C-5100,20231009,a2405-C-5100,黄大豆1号2405购5100,a2405,a2405,期货,美式,认购,10,5100.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,486.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4350,a2403-C-4350,20231009,a2403-C-4350,黄大豆1号2403购4350,a2403,a2403,期货,美式,认购,10,4350.0,20230412,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,991.0,387.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-4200,a2403-C-4200,20231009,a2403-C-4200,黄大豆1号2403购4200,a2403,a2403,期货,美式,认购,10,4200.0,20230424,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,1137.0,533.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-5200,a2403-C-5200,20231009,a2403-C-5200,黄大豆1号2403购5200,a2403,a2403,期货,美式,认购,10,5200.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,403.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-C-4450,a2401-C-4450,20231009,a2401-C-4450,黄大豆1号2401购4450,a2401,a2401,期货,美式,认购,10,4450.0,20230410,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,925.5,317.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-5300,a2403-C-5300,20231009,a2403-C-5300,黄大豆1号2403购5300,a2403,a2403,期货,美式,认购,10,5300.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,373.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-C-4550,a2401-C-4550,20231009,a2401-C-4550,黄大豆1号2401购4550,a2401,a2401,期货,美式,认购,10,4550.0,20230327,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,828.5,220.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-C-5400,a2403-C-5400,20231009,a2403-C-5400,黄大豆1号2403购5400,a2403,a2403,期货,美式,认购,10,5400.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,351.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-C-4650,a2401-C-4650,20231009,a2401-C-4650,黄大豆1号2401购4650,a2401,a2401,期货,美式,认购,10,4650.0,20230309,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,734.5,126.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4200,a2403-P-4200,20231009,a2403-P-4200,黄大豆1号2403沽4200,a2403,a2403,期货,美式,认沽,10,4200.0,20230424,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,304.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4500,a2403-P-4500,20231009,a2403-P-4500,黄大豆1号2403沽4500,a2403,a2403,期货,美式,认沽,10,4500.0,20230406,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,318.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4600,a2403-P-4600,20231009,a2403-P-4600,黄大豆1号2403沽4600,a2403,a2403,期货,美式,认沽,10,4600.0,20230322,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,331.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4700,a2403-P-4700,20231009,a2403-P-4700,黄大豆1号2403沽4700,a2403,a2403,期货,美式,认沽,10,4700.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,349.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4800,a2403-P-4800,20231009,a2403-P-4800,黄大豆1号2403沽4800,a2403,a2403,期货,美式,认沽,10,4800.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,375.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-4900,a2403-P-4900,20231009,a2403-P-4900,黄大豆1号2403沽4900,a2403,a2403,期货,美式,认沽,10,4900.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,409.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5200,a2403-P-5200,20231009,a2403-P-5200,黄大豆1号2403沽5200,a2403,a2403,期货,美式,认沽,10,5200.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,567.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-P-4450,a2401-P-4450,20231009,a2401-P-4450,黄大豆1号2401沽4450,a2401,a2401,期货,美式,认沽,10,4450.0,20230410,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,305.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5300,a2403-P-5300,20231009,a2403-P-5300,黄大豆1号2403沽5300,a2403,a2403,期货,美式,认沽,10,5300.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,637.5,33.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-P-4550,a2401-P-4550,20231009,a2401-P-4550,黄大豆1号2401沽4550,a2401,a2401,期货,美式,认沽,10,4550.0,20230327,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,308.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5400,a2403-P-5400,20231009,a2403-P-5400,黄大豆1号2403沽5400,a2403,a2403,期货,美式,认沽,10,5400.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,715.0,111.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-P-4650,a2401-P-4650,20231009,a2401-P-4650,黄大豆1号2401沽4650,a2401,a2401,期货,美式,认沽,10,4650.0,20230309,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,314.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5500,a2403-P-5500,20231009,a2403-P-5500,黄大豆1号2403沽5500,a2403,a2403,期货,美式,认沽,10,5500.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,798.5,194.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-P-4750,a2401-P-4750,20231009,a2401-P-4750,黄大豆1号2401沽4750,a2401,a2401,期货,美式,认沽,10,4750.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,325.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5600,a2403-P-5600,20231009,a2403-P-5600,黄大豆1号2403沽5600,a2403,a2403,期货,美式,认沽,10,5600.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,886.5,282.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-P-4850,a2401-P-4850,20231009,a2401-P-4850,黄大豆1号2401沽4850,a2401,a2401,期货,美式,认沽,10,4850.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,345.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5700,a2403-P-5700,20231009,a2403-P-5700,黄大豆1号2403沽5700,a2403,a2403,期货,美式,认沽,10,5700.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,978.5,374.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2401-P-4950,a2401-P-4950,20231009,a2401-P-4950,黄大豆1号2401沽4950,a2401,a2401,期货,美式,认沽,10,4950.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,375.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5800,a2403-P-5800,20231009,a2403-P-5800,黄大豆1号2403沽5800,a2403,a2403,期货,美式,认沽,10,5800.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,1073.5,469.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2403-P-5900,a2403-P-5900,20231009,a2403-P-5900,黄大豆1号2403沽5900,a2403,a2403,期货,美式,认沽,10,5900.0,20230316,20240207,0,0,20240207,0.0,0.0,0.0,0.0,有,1170.0,566.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4250,a2311-C-4250,20231009,a2311-C-4250,黄大豆1号2311购4250,a2311,a2311,期货,美式,认购,10,4250.0,20230424,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1139.0,529.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2407-C-4500,a2407-C-4500,20231009,a2407-C-4500,黄大豆1号2407购4500,a2407,a2407,期货,美式,认购,10,4500.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,867.5,265.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
a2311-C-4300,a2311-C-4300,20231009,a2311-C-4300,黄大豆1号2311购4300,a2311,a2311,期货,美式,认购,10,4300.0,20230421,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1089.0,479.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
