time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,c2311-P-2260,c2311-P-2260,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,10
2023-05-09 22:00:00,c2311-P-2260,c2311-P-2260,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,10
2023-05-09 22:30:00,c2311-P-2260,c2311-P-2260,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,10
2023-05-09 23:00:00,c2311-P-2260,c2311-P-2260,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,10
2023-05-10 09:30:00,c2311-P-2260,c2311-P-2260,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,10
2023-05-10 10:00:00,c2311-P-2260,c2311-P-2260,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,10
2023-05-10 10:45:00,c2311-P-2260,c2311-P-2260,17.0,6.0,910.0,6.0,14.0,18.0,14.0,7.0,7.0,7.0,14.0,18.0,14.0,6.0,910.0,16
2023-05-10 11:15:00,c2311-P-2260,c2311-P-2260,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,7.0,7.0,14.0,18.0,14.0,6.0,910.0,16
2023-05-10 13:45:00,c2311-P-2260,c2311-P-2260,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,7.0,7.0,14.0,18.0,14.0,6.0,910.0,16
2023-05-10 14:15:00,c2311-P-2260,c2311-P-2260,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,7.0,7.0,14.0,18.0,14.0,6.0,910.0,16
2023-05-10 14:45:00,c2311-P-2260,c2311-P-2260,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,7.0,7.0,14.0,18.0,14.0,6.0,910.0,16
2023-05-10 15:00:00,c2311-P-2260,c2311-P-2260,17.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,7.0,7.0,14.0,18.0,14.0,6.0,910.0,16
